label,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
=,-5.960928991276008e-17,0.9999999624974072,-2.314027012013649,2.440551698980212,4.7545787109938615,0.9999999624974072,3.576557394765605e-17,0.9999999676902628,-2.4632813558788498,1.6707495228609168,4.134030878739766,0.9999999676902628,-1.6690601175572824e-16,0.9999999520981989,-2.7149197660078923,2.3866220402188967,5.101541806226789,0.9999999520981989,0.0,0.999999999853841,-2.3381509156153086,3.26732154378385,5.6054724593991585,0.999999999853841,-2.3843715965104033e-17,0.9999999997131463,-2.8506649375008095,2.766631993464937,5.617296930965747,0.9999999997131463,0.0,0.99999999980353,-3.6158549586278395,2.135614349856121,5.75146930848396,0.99999999980353,0.18255681310712885,0.08563712171194672,0.16197098872617421,0.0938009395901733,0.20842100215370193,0.15993464656768924
=,1.5117930548087238e-16,0.9999999625739302,-3.4301351415194845,2.872789293487737,6.302924435007221,0.9999999625739301,5.669223955532714e-17,0.9999999699486762,-1.8214067316978215,1.5512533242413835,3.372660055939205,0.9999999699486762,1.2283318570320881e-16,0.9999999325265128,-3.0541461211404024,1.9881475718807526,5.042293693021155,0.9999999325265129,0.0,0.999999999827698,-2.159034550479339,2.616623617320941,4.77565816780028,0.999999999827698,3.7794826370218094e-17,0.9999999997308051,-4.306858218024816,2.730842686139225,7.037700904164041,0.9999999997308051,0.0,0.999999999825611,-4.326470965471526,2.4302341931744667,6.7567051586459925,0.999999999825611,0.15998197748871404,0.07603946531893513,0.18791815988193206,0.08634319842768949,0.21382327993201014,0.15269505210829942
=,-2.4689436215490847e-16,0.9999999663952718,-2.0662115882503134,3.044059441361633,5.110271029611946,0.9999999663952718,0.0,0.9999999620485347,-2.234194547837605,1.7017519292784387,3.935946477116044,0.9999999620485347,-5.1302724603617344e-17,0.9999999385137873,-2.580381007765395,2.0612131817749137,4.641594189540308,0.9999999385137873,5.1302724603617344e-17,0.9999999998488771,-2.313509595480734,2.539843504603704,4.853353100084438,0.9999999998488771,2.5651362301808672e-17,0.999999999719137,-2.7529781341297808,2.257745989851994,5.010724123981775,0.999999999719137,5.1302724603617344e-17,0.9999999998085946,-3.9433815683951767,2.662737648035326,6.606119216430503,0.9999999998085946,0.15959932564250148,0.12118067910075433,0.21899562165560893,0.08863904652795872,0.23226505608564044,0.16053208717208464
=,9.868649107779169e-17,0.9999999525464079,-2.2341388413123444,3.1703507592030054,5.404489600515349,0.9999999525464079,7.894919286223336e-17,0.9999999786136787,-1.6998258017340346,1.4687715515622337,3.1685973532962683,0.9999999786136787,4.4408920985006264e-17,0.9999999316693695,-3.026561025525039,3.6876067298026607,6.7141677553277,0.9999999316693695,0.0,0.9999999998129216,-2.2304339857701234,2.490364754240163,4.720798740010286,0.9999999998129216,1.973729821555834e-17,0.9999999996452721,-2.7727704009338963,3.7561166994898336,6.52888710042373,0.9999999996452721,-3.947459643111668e-17,0.9999999998271654,-2.942880013219578,2.72174203564705,5.664622048866628,0.9999999998271654,0.16907357960176053,0.05570511174950907,0.17561162380789383,0.0869787362295629,0.24199538424710001,0.1048492692869331
=,3.364687049560363e-16,0.9999999364864187,-2.253990849465851,2.377419498850235,4.631410348316086,0.9999999364864187,0.0,0.9999999773637048,-1.5544520409267655,1.625041971602349,3.1794940125291147,0.9999999773637048,1.3854593733483848e-16,0.9999999504219703,-2.1822646674430386,2.4646840488171313,4.6469487162601695,0.9999999504219703,-1.9792276762119782e-17,0.9999999997760453,-2.41490711689117,2.6972440725944886,5.112151189485658,0.9999999997760453,-5.937683028635935e-17,0.9999999997323871,-2.8310987979186253,3.317261034983272,6.148359832901898,0.9999999997323871,3.9584553524239565e-17,0.9999999998040769,-2.582906655617123,2.3938336677635146,4.976740323380637,0.9999999998040769,0.20530853860989878,0.0496670665268551,0.12531193201685156,0.1035708216686099,0.17239186566585482,0.11394008221144519
=,-2.80214036637786e-16,0.9999999584481626,-1.525545862012597,2.7493071668021383,4.274853028814736,0.9999999584481626,-1.2009172998762255e-16,0.9999999787573646,-1.7602617090001267,1.7668654758868452,3.5271271848869716,0.9999999787573646,-1.2009172998762255e-16,0.9999999574647594,-2.2992058835741034,3.6906066906911015,5.989812574265205,0.9999999574647596,2.001528833127043e-17,0.9999999997779626,-2.2136675081409667,2.1545371488001144,4.3682046569410815,0.9999999997779626,1.0007644165635214e-16,0.9999999997204317,-2.4271532638309132,3.525511492247528,5.952664756078441,0.9999999997204317,8.006115332508172e-17,0.9999999998342243,-1.9802544385559468,3.393406653936455,5.3736610924924015,0.9999999998342243,0.16615452935510128,0.053094587057301426,0.10723686860495488,0.10288866481543525,0.20305972114863716,0.10356351026189305
=,-3.6165348826112883e-16,0.9999999626072573,-3.0420653134045716,3.2754385706755333,6.317503884080105,0.9999999626072573,-4.254746920719163e-17,0.9999999781122534,-1.6081137195505337,1.458140714137169,3.0662544336877025,0.9999999781122533,2.765585498467456e-16,0.9999999569011947,-2.566412564248388,2.098171141862673,4.6645837061110615,0.9999999569011947,0.0,0.9999999997708752,-2.378174788375795,2.4612557436559763,4.839430532031772,0.9999999997708752,-4.254746920719163e-17,0.9999999997261929,-2.4002133046107677,5.296903034994617,7.697116339605385,0.9999999997261929,0.0,0.9999999998421427,-3.3045659141925445,2.1509050262902285,5.455470940482773,0.9999999998421427,0.12454702882274016,0.045812434128810635,0.10496694636048391,0.10868964783236912,0.18599464785745695,0.09883268217933072
=,1.5878049961119558e-16,0.9999999602444756,-1.8543853251403581,2.9297944667014493,4.784179791841807,0.9999999602444757,7.939024980559779e-17,0.9999999757466789,-1.7510024019593156,1.6963646824093996,3.4473670843687154,0.9999999757466788,1.3893293715979613e-16,0.9999999483225345,-2.932626874817921,1.5865674768617948,4.519194351679716,0.9999999483225345,-3.9695124902798894e-17,0.9999999997554588,-2.091019794916437,2.638515260337437,4.729535055253874,0.9999999997554588,3.9695124902798894e-17,0.999999999705712,-2.32319463089387,3.171902195437395,5.495096826331265,0.999999999705712,3.9695124902798894e-17,0.9999999997983461,-3.1311899339164535,3.18457737095929,6.3157673048757434,0.9999999997983461,0.13673339072005977,0.05939006568178394,0.12848436502494154,0.10457892992284232,0.1856895279172707,0.11700556954548008
=,1.5303997385602157e-16,0.9999999560174212,-2.0702586389353215,2.8659061991718846,4.9361648381072065,0.9999999560174212,4.3725706816006165e-17,0.9999999668032962,-2.110678089548733,1.505770817962402,3.616448907511135,0.9999999668032962,3.716685079360524e-16,0.9999999211813979,-3.612326870829584,3.2307041751268533,6.843031045956437,0.9999999211813979,4.3725706816006165e-17,0.9999999997933694,-2.1563232422380607,3.128525303393902,5.284848545631963,0.9999999997933694,2.1862853408003083e-17,0.9999999996322818,-3.7326687302976307,2.438254660105958,6.170923390403589,0.9999999996322818,0.0,0.9999999997599157,-2.8368303817135763,3.0778557968523352,5.914686178565912,0.9999999997599157,0.1468665191067117,0.07090057726613104,0.18000806453418333,0.08485701438807339,0.2293421089964236,0.13731191223558112
=,-7.081821286645517e-16,0.9999999666905703,-1.946085178345982,2.9160922935649296,4.862177471910911,0.9999999666905703,-4.7212141910970113e-17,0.9999999693135967,-1.762968525275011,1.582156285759467,3.345124811034478,0.9999999693135968,9.442428382194023e-17,0.9999999460177019,-2.4783524094282257,1.7247093131954405,4.203061722623666,0.9999999460177019,4.7212141910970113e-17,0.9999999997685606,-1.8539496184029987,2.40347396925769,4.257423587660689,0.9999999997685606,-2.3606070955485057e-17,0.9999999997395626,-3.2459719644773086,2.4490596590196567,5.695031623496965,0.9999999997395626,0.0,0.999999999769524,-1.6747284537930065,3.06357347553012,4.738301929323127,0.999999999769524,0.1301033019629844,0.07450454116935123,0.13457606951507037,0.10305347425974558,0.17624925430732152,0.1429600792855892
=,4.0867105200926006e-17,0.9999999659182821,-2.8062949127646646,2.552032752884894,5.358327665649559,0.9999999659182821,-1.3077473664296323e-16,0.9999999564436544,-2.851062106057469,1.921406687481184,4.7724687935386525,0.9999999564436544,-2.3975368384543257e-16,0.9999999512990553,-2.999051986502424,2.698958557206566,5.69801054370899,0.9999999512990553,-4.359157888098774e-17,0.999999999805515,-2.3917006764352853,2.7311215662416726,5.122822242676958,0.999999999805515,0.0,0.9999999997881945,-3.463257955682094,3.0042415225021633,6.467499478184257,0.9999999997881945,0.0,0.9999999997798006,-3.594991671751537,3.003428057615479,6.598419729367016,0.9999999997798006,0.1856992203694753,0.11862470224794455,0.18179388379794537,0.15558797073096195,0.26315848813604137,0.19281508287972288
0,6.661338147750939e-17,0.9999999770583469,-1.707921470829198,1.6757429347462756,3.3836644055754737,0.9999999770583469,0.0,0.9999999599817774,-1.6271909592128995,1.9020161038504746,3.529207063063374,0.9999999599817774,-1.3877787807814457e-16,0.9999999565564435,-2.156182460603763,1.7798037766649426,3.935986237268706,0.9999999565564435,4.4408920985006264e-17,0.9999999998507557,-1.9005247718745513,1.7605200883970025,3.661044860271554,0.9999999998507557,4.4408920985006264e-17,0.9999999997530933,-2.1348418700598235,2.5986024692236667,4.733444339283491,0.9999999997530933,8.881784197001253e-17,0.9999999998784621,-1.4818176505930587,1.853708097228505,3.3355257478215634,0.999999999878462,0.10625159670229099,0.11170872942781829,0.19502331740703374,0.08977162118057656,0.17904018918640252,0.0888011980722705
0,-1.3772386887755106e-16,0.9999999738208546,-1.741499721401085,1.5654499386132277,3.306949660014313,0.9999999738208546,0.0,0.9999999593814473,-1.8505195663286216,1.8733893540295865,3.723908920358208,0.9999999593814473,0.0,0.9999999661925312,-1.5737954478208207,1.854281894868326,3.4280773426891464,0.9999999661925312,0.0,0.9999999998884184,-1.4471372902193156,1.5361778232090557,2.9833151134283713,0.9999999998884184,1.1242764806330699e-17,0.9999999997612385,-2.523980514790569,2.852890101476941,5.37687061626751,0.9999999997612385,2.24855296126614e-16,0.9999999998773865,-1.8541550173773698,1.8147038538962472,3.668858871273617,0.9999999998773865,0.12313202678774407,0.10847482048664071,0.13302915996221693,0.06480542785884812,0.16719917000774379,0.08236337413475733
0,-6.728624391667616e-17,0.9999999836931959,-1.3279606416230139,1.7158673887807174,3.0438280304037315,0.9999999836931959,0.0,0.9999999764146181,-1.876597706132655,1.635265646966597,3.511863353099252,0.9999999764146181,-8.074349270001139e-17,0.9999999714358186,-1.9102642378818009,1.686251811139579,3.59651604902138,0.9999999714358186,-4.0371746350005693e-17,0.9999999998897346,-1.162868472153014,2.2674801849625097,3.4303486571155237,0.9999999998897346,-1.0765799026668185e-16,0.9999999997165584,-2.1360222271475333,2.095911287820107,4.23193351496764,0.9999999997165583,5.3828995133340925e-17,0.9999999999049063,-1.977197942005467,1.6201033444552801,3.5973012864607474,0.9999999999049063,0.10476436918610188,0.10011364439089558,0.16558285134397738,0.07469599810750148,0.22331613939104045,0.08414199407792095
0,-1.1546319456101627e-17,0.9999999849788662,-1.7916643254905036,1.5200449792368362,3.31170930472734,0.9999999849788662,-1.7763568394002505e-17,0.9999999757103559,-1.7783789307283135,1.6170704320094085,3.395449362737722,0.9999999757103559,-4.085620730620576e-17,0.999999966268894,-1.7739296692237727,2.07006719378716,3.8439968630109327,0.999999966268894,2.3092638912203255e-17,0.9999999998832699,-1.4316736616663326,2.0222016991810836,3.453875360847416,0.9999999998832699,4.8849813083506885e-18,0.9999999997697682,-1.9314027938589962,2.158284691344541,4.089687485203537,0.9999999997697682,-5.062616992290714e-17,0.9999999999074296,-1.7007737264146066,1.8228434373143028,3.5236171637289093,0.9999999999074296,0.12881227674827445,0.12395358026941353,0.19615998382891944,0.09381816320137046,0.18108151012306695,0.09987749013033033
0,9.733462133700002e-17,0.9999999803298493,-1.7693839343417908,1.499008283901721,3.2683922182435117,0.9999999803298493,0.0,0.9999999598534789,-2.2418064838545297,1.2031664883174116,3.444972972171941,0.9999999598534789,4.866731066850001e-17,0.9999999722263624,-1.8333302147528125,1.6825345805234697,3.5158647952762823,0.9999999722263624,4.866731066850001e-17,0.999999999907397,-2.004162559298679,1.4407397465239546,3.444902305822634,0.999999999907397,-1.612104665894063e-16,0.9999999996365321,-2.1070364735520597,2.004036729338577,4.111073202890637,0.9999999996365321,4.866731066850001e-17,0.9999999999048756,-1.4450605681861521,1.80732556662019,3.252386134806342,0.9999999999048756,0.1131372798140176,0.1229646409188707,0.1285057484603217,0.0703914301696327,0.23053778839016437,0.07711516164481137
0,-1.4402893292434464e-16,0.9999999784026392,-1.8691961193358237,1.7163977106648902,3.5855938300007137,0.9999999784026392,4.800964430811488e-17,0.9999999736691064,-2.066126503862817,1.4867009590048839,3.552827462867701,0.9999999736691064,7.201446646217232e-17,0.9999999744569912,-2.2491999943610894,1.548023692501796,3.7972236868628855,0.9999999744569912,-1.4402893292434464e-16,0.999999999901224,-2.181704571015027,1.4565750605714096,3.6382796315864367,0.999999999901224,-4.800964430811488e-17,0.999999999750438,-2.5397695881189595,1.9919728825399061,4.531742470658866,0.999999999750438,-4.800964430811488e-17,0.9999999999036502,-1.312716805270733,2.44771916915123,3.760435974421963,0.9999999999036502,0.12954743423270576,0.08111169056721178,0.13646569649021673,0.07289850055682348,0.15020381276300757,0.08358068867796353
0,3.002293249690564e-16,0.9999999791489432,-1.7128717332550238,1.698778180917065,3.411649914172089,0.9999999791489432,0.0,0.9999999710391918,-2.0456997037812776,1.431045303195474,3.476745006976752,0.9999999710391918,-1.2509555207044018e-16,0.9999999719086222,-2.098789934669667,1.5553365105478885,3.6541264452175555,0.9999999719086222,-5.003822082817607e-17,0.9999999999096617,-1.8451663431911602,1.4241163734400464,3.2692827166312064,0.9999999999096617,3.1273888017610045e-17,0.999999999716584,-1.9033181191314728,1.7025519974960988,3.6058701166275715,0.999999999716584,0.0,0.9999999999015203,-1.2340914696713419,2.1100802245185033,3.3441716941898454,0.9999999999015203,0.11046919470407707,0.08208643219215744,0.1251540618550732,0.06621047926031931,0.1773592182549285,0.06958616971473806
0,-2.8290127442300287e-16,0.9999999798385902,-1.613254791035328,1.5718447484926559,3.185099539527984,0.9999999798385902,2.6316397620744452e-17,0.9999999536489104,-2.1437104321129965,1.4628678587906156,3.606578290903612,0.9999999536489104,-5.2632795241488905e-17,0.9999999731442804,-1.4107587939738384,2.3138609388953757,3.724619732869214,0.9999999731442804,0.0,0.999999999908208,-1.574201095441929,1.5788936726432972,3.153094768085226,0.999999999908208,5.2632795241488905e-17,0.9999999997164878,-1.4807318783335766,2.785370094033615,4.266101972367192,0.9999999997164878,0.0,0.9999999999042243,-1.7213955652438193,1.6648993353167914,3.3862949005606104,0.9999999999042243,0.1197241695334854,0.14633454108139163,0.11968832586308639,0.05968685715411359,0.22550310409145163,0.07347575807779513
0,3.5026754579723246e-16,0.9999999748116207,-2.17084450030132,1.9618128815438687,4.132657381845188,0.9999999748116207,-2.220446049250313e-16,0.9999999498963518,-2.1649116062142624,1.5307334979656972,3.6956451041799596,0.9999999498963518,2.5019110414088035e-17,0.9999999801434873,-1.8952272275387259,1.56318158823742,3.4584088157761457,0.9999999801434873,5.003822082817607e-17,0.9999999999101044,-1.4216196335410576,1.7723573673755997,3.1939770009166573,0.9999999999101044,1.0007644165635214e-16,0.9999999995284993,-2.5475419966086332,2.4759188102065828,5.023460806815216,0.9999999995284993,0.0,0.9999999998935183,-1.5172452329702388,1.9043144790257946,3.4215597119960335,0.9999999998935183,0.14001880601430972,0.12719575131932745,0.09887275884237477,0.0625581665397306,0.3000515259790429,0.07605624661451432
0,-4.702121045471251e-16,0.9999999743012551,-3.514038804877971,1.7071751752173043,5.221213980095276,0.9999999743012552,8.163404592832034e-17,0.9999999545793242,-2.2426625658926223,1.6630613452607566,3.9057239111533786,0.9999999545793242,-1.3061447348531254e-16,0.9999999768926979,-2.0161392858257123,1.6063924509863634,3.6225317368120757,0.9999999768926979,-5.224578939412501e-17,0.9999999999025767,-1.2731332619511717,1.7118853842231982,2.98501864617437,0.9999999999025767,1.0449157878825003e-16,0.999999999661143,-3.082366910213938,1.8411479680272897,4.923514878241228,0.999999999661143,2.6122894697062506e-17,0.9999999998932322,-1.3435210219775315,1.8734534043688795,3.216974426346411,0.9999999998932322,0.12317313199931629,0.10673522361121214,0.09180787838158251,0.056976520347511043,0.1797409697305967,0.058079079266863176
0,-2.32618157540509e-16,0.999999977511884,-2.0463935603533447,1.6337866071290712,3.680180167482416,0.9999999775118841,2.7843688554091227e-16,0.9999999375679832,-2.1112575611298063,1.6246743151762961,3.7359318763061022,0.9999999375679833,-8.899406784693716e-17,0.999999980529376,-2.1777274856926008,1.5214963728191737,3.6992238585117745,0.999999980529376,4.4056469231157003e-17,0.9999999999207887,-1.5069759599923365,1.531652757202789,3.0386287171951256,0.9999999999207887,-1.409807015397024e-16,0.9999999996964462,-2.4630960530036914,2.79533746149403,5.258433514497721,0.9999999996964462,5.28677630773884e-18,0.9999999998989286,-1.5911886020915087,1.571570941524878,3.162759543616387,0.9999999998989286,0.11587136647579102,0.16577448516908538,0.11144985191916099,0.06377776402738548,0.20050877590360575,0.07109057928182153
0,1.3061447348531253e-17,0.9999999803287828,-1.7877028578519363,1.9691061939094971,3.7568090517614334,0.9999999803287828,-7.18379604169219e-17,0.9999999678587606,-2.0268100213779916,1.980881135422434,4.007691156800425,0.9999999678587606,5.224578939412501e-17,0.9999999775767476,-1.549412117513279,1.8441229024833914,3.39353501999667,0.9999999775767476,4.5715065719859385e-17,0.9999999999088668,-1.7245625583242428,1.6779772681715646,3.4025398264958073,0.9999999999088668,2.612289469706251e-16,0.9999999996789897,-2.615667998055587,2.3702866146140438,4.98595461266963,0.9999999996789897,5.224578939412501e-17,0.9999999998907417,-1.9267420139616673,2.1075580228364186,4.034300036798086,0.9999999998907417,0.10735967470890131,0.11671555447425302,0.1540643538854339,0.08205909928818159,0.25333600727112177,0.09348583506960763
0,-3.002293249690564e-16,0.9999999805647648,-1.397541221404573,1.9569803578960314,3.3545215793006045,0.9999999805647648,2.5019110414088035e-17,0.9999999720985724,-1.9492900129813802,1.6098160939957604,3.559106106977141,0.9999999720985724,-5.003822082817607e-17,0.9999999778194446,-1.5524108160904984,1.694600671530752,3.2470114876212506,0.9999999778194446,3.752866562113205e-17,0.9999999999075095,-1.7470359896768224,1.3431358145362302,3.0901718042130524,0.9999999999075095,7.50573312422641e-17,0.999999999644611,-2.9864718191979254,2.0269565376979726,5.013428356895898,0.999999999644611,5.003822082817607e-17,0.9999999999036917,-1.4141638185616485,2.3186338338416643,3.732797652403313,0.9999999999036917,0.10094054624465314,0.07750066756501167,0.1202909717195841,0.0662700942575115,0.24891293853158208,0.07991711265899147
0,-3.1759658655260625e-16,0.9999999815655264,-1.4123073227734586,1.772616662267207,3.1849239850406654,0.9999999815655264,4.3680905886891404e-17,0.9999999709150236,-1.8648762385313202,2.4047982971750894,4.269674535706409,0.9999999709150236,1.1193232133515921e-16,0.9999999768711161,-1.833295813570628,1.5088279058199363,3.3421237193905644,0.9999999768711161,3.6400754905742835e-17,0.9999999999106051,-1.8926223621063094,1.3522051851266388,3.244827547232948,0.9999999999106051,2.909785345277818e-16,0.9999999996403148,-2.031968395221113,2.0851889987469825,4.117157393968096,0.9999999996403148,3.1964412901605426e-17,0.9999999999154716,-1.4855429081136984,2.1039491225533355,3.589492030667034,0.9999999999154716,0.09440430990661396,0.10529722944082859,0.1179706880892376,0.0755832237581802,0.257695339518121,0.06993504588629353
0,-1.8983966222598096e-16,0.9999999828314257,-1.463915841384145,1.7727037905517373,3.2366196319358824,0.9999999828314257,0.0,0.999999971388735,-1.9706696806114443,1.707594558346407,3.6782642389578513,0.999999971388735,2.576395415924027e-16,0.9999999721911266,-2.043039376902154,1.9408598114652267,3.983899188367381,0.9999999721911265,0.0,0.9999999998880856,-1.2348739887761482,2.034483007089885,3.2693569958660333,0.9999999998880856,1.6271971047941226e-16,0.9999999996921093,-2.164232563107765,1.8352920730121016,3.9995246361198666,0.9999999996921093,0.0,0.9999999998968003,-1.8303604315422484,1.4159401738551798,3.246300605397428,0.9999999998968003,0.09427660360270891,0.09281054219332044,0.12473777074070745,0.07063891185560997,0.17829447499629503,0.07812030704954274
1,1.313763912473102e-16,0.999999985170118,-1.3794978563597733,1.4622041075481382,2.8417019639079113,0.999999985170118,4.533410683886056e-17,0.9999999543739811,-1.8470705204047826,2.7032123484647945,4.550282868869577,0.9999999543739811,3.3861802251067273e-16,0.9999999501278992,-2.547383795073655,1.822409687962603,4.369793483036258,0.9999999501278993,-5.551115123125783e-17,0.9999999995702249,-2.510899018374909,1.8865880555135521,4.3974870738884615,0.9999999995702249,2.960594732333751e-17,0.9999999996970412,-1.8567874139951093,2.0957857526179415,3.9525731666130506,0.9999999996970412,1.4802973661668754e-17,0.9999999998833603,-1.5608298226879138,1.914143814774854,3.4749736374627678,0.9999999998833603,0.11134476391055803,0.2941408909144916,0.3517673694895018,0.38546301401413285,0.3430306448426218,0.16860024129096152
1,1.8928392550986274e-16,0.9999999842899037,-1.4336853617055552,1.4241382589123075,2.8578236206178627,0.9999999842899037,-3.640075490574284e-18,0.9999999521799721,-1.6617146138525425,2.0347735466500234,3.696488160502566,0.9999999521799721,-1.5828640766044113e-16,0.9999999200305224,-1.8730031518892685,2.5453104825465562,4.418313634435824,0.9999999200305225,5.4601132358614255e-17,0.9999999994753521,-2.4506799832695854,2.035662148558371,4.486342131827956,0.9999999994753521,1.820037745287142e-18,0.999999999677906,-2.2001543920635886,2.5353652948408683,4.735519686904457,0.999999999677906,1.4560301962297136e-17,0.9999999998405104,-1.3742583988184203,1.6538505350311017,3.0281089338495217,0.9999999998405104,0.08838238351745001,0.18452951785277252,0.4078709919788993,0.3787742092177519,0.24092707839054123,0.11830225993174344
1,2.700542492331462e-16,0.9999999764471909,-2.0363727007749777,1.5052632188986521,3.54163591967363,0.9999999764471907,-3.300663046182898e-17,0.9999999686641484,-1.0986434257944602,1.949394858087353,3.048038283881813,0.9999999686641484,1.8303676892468797e-16,0.9999999246198382,-2.137210947847676,2.0162359744594407,4.153446922307117,0.9999999246198382,-7.801567200068668e-17,0.9999999994004808,-2.4739498662295767,2.4045849898842566,4.878534856113833,0.9999999994004807,5.101024707737206e-17,0.9999999996426703,-2.2240624348764286,2.7733714006344354,4.997433835510864,0.9999999996426703,1.0802169969325848e-16,0.9999999997485126,-1.519215436766735,3.441419876190003,4.960635312956738,0.9999999997485126,0.10801382828186704,0.07679429930055677,0.26194089967969725,0.24185161329590188,0.2924215031689933,0.15009549158632823
1,4.9343245538895844e-17,0.9999999762632522,-1.4510198532056764,1.6611051415593332,3.1121249947650096,0.9999999762632522,-1.5507877169367265e-16,0.9999999646469371,-1.1061468353635122,1.8525510030120074,2.9586978383755196,0.9999999646469371,-4.802155146196114e-17,0.9999999100524294,-2.2271875167477857,1.8969086032964575,4.124096120044243,0.9999999100524294,-3.876969292341816e-17,0.9999999996463804,-1.704576250918265,1.8121826282615863,3.516758879179851,0.9999999996463804,6.872809200060493e-17,0.9999999995743163,-1.463552309923264,2.158658047498333,3.6222103574215967,0.9999999995743163,3.876969292341816e-17,0.999999999798433,-1.391116308749,1.9898209971563923,3.380937305905392,0.999999999798433,0.11247389915904947,0.07863775663843289,0.2599774948858227,0.11717953838535754,0.27846075906727646,0.1112414314467641
1,-2.6586919800234013e-16,0.99999997733504,-1.659814670838589,1.618218504639927,3.278033175478516,0.99999997733504,5.843279076974508e-18,0.9999999644363814,-1.502553531732039,1.553783860371278,3.056337392103317,0.9999999644363814,-1.7529837230923523e-17,0.9999999259132136,-2.0122946002178312,2.0543291032171593,4.06662370343499,0.9999999259132136,-3.5059674461847047e-17,0.9999999995056182,-2.0230310471969086,1.401788163975341,3.4248192111722497,0.9999999995056182,4.8207052385039694e-17,0.9999999996069795,-2.995518843472167,1.5512136561891847,4.546732499661352,0.9999999996069795,1.6945509323226074e-16,0.9999999997863657,-1.7071679450978243,2.2623553451612226,3.9695232902590467,0.9999999997863656,0.09573074736251898,0.09695590824037935,0.34895864200533055,0.1973101021310864,0.25329694381691503,0.15024643759405676
1,-5.785669283257858e-16,0.9999999770916728,-1.4428277585205036,1.5086811332499799,2.9515088917704837,0.9999999770916729,9.382166405283013e-18,0.9999999642645824,-1.4811122781202695,1.5481791012389343,3.029291379359204,0.9999999642645824,-3.2212104658138346e-16,0.99999992479457,-2.2439817436264202,1.64639515863623,3.89037690226265,0.99999992479457,8.913058085018863e-17,0.9999999994244898,-2.650332397010321,2.1408982615463397,4.79123065855666,0.9999999994244898,6.254777603522009e-18,0.9999999996006821,-1.6293010111203523,2.2730410419398925,3.902342053060245,0.9999999996006821,2.189172161232703e-17,0.9999999997835963,-1.3289879654552397,1.9529159179146498,3.2819038833698895,0.9999999997835963,0.10741387418025766,0.09405562003625605,0.2762188013508954,0.24782080122960518,0.2692369489156207,0.12174777354051547
1,2.569373285561077e-16,0.9999999775663213,-1.2983299294229138,1.6532691851562829,2.9515991145791967,0.9999999775663214,-2.8548592061789737e-17,0.9999999590926342,-1.471058091557011,1.6906722064868451,3.161730298043856,0.9999999590926342,-2.791417890486108e-16,0.9999999062194328,-2.289746327923363,1.373322625577888,3.6630689535012513,0.9999999062194328,-9.833403932394243e-17,0.9999999995125715,-2.806385322184348,1.2478292600287393,4.0542145822130875,0.9999999995125715,9.516197353929913e-18,0.9999999995178973,-1.5078546778389914,2.2805125646084634,3.788367242447455,0.9999999995178973,-8.374253671458323e-16,0.999999999751683,-1.8079349960961866,2.055953072558414,3.8638880686546004,0.9999999997516831,0.08787174432933363,0.10124276590461098,0.19895071625723088,0.11900711616883694,0.23659214233451106,0.1274797826781729
1,-1.3782078926381254e-16,0.999999981548689,-1.3716322829032814,1.5791013685369681,2.95073365144025,0.9999999815486889,-1.914177628664063e-17,0.999999939414923,-1.8986214073881447,1.7916156267350665,3.690237034123211,0.999999939414923,5.3357701399010753e-17,0.9999999246633886,-1.6858904841716111,1.9671818043908869,3.653072288562498,0.9999999246633886,9.188052617587502e-17,0.9999999994446639,-2.805607559662331,1.499729205373114,4.305336765035445,0.9999999994446639,9.188052617587502e-17,0.999999999646671,-2.895106363585015,1.6884601836267994,4.583566547211815,0.999999999646671,-1.761043418370938e-16,0.9999999997845211,-1.4339855517706095,1.8200722295413096,3.254057781311919,0.9999999997845211,0.10549941685106717,0.2390665876645706,0.4012269321722755,0.3266640300835308,0.2728161108741082,0.19367692703137232
1,3.3633226922467976e-16,0.9999999818216908,-1.5113660099580164,1.4444270597504525,2.955793069708469,0.9999999818216908,-1.5020664450810942e-16,0.9999999500145373,-1.8305779126174515,2.257733096117498,4.08831100873495,0.9999999500145373,2.0326877436151762e-16,0.9999999240311517,-2.641950763702693,2.8475582173574514,5.489508981060144,0.9999999240311517,4.244970388272657e-17,0.9999999994742313,-2.4773553556260306,1.8150810695785822,4.292436425204613,0.9999999994742313,3.918434204559376e-17,0.9999999995528434,-1.5094199258861067,1.9029670104657503,3.412386936351857,0.9999999995528434,-5.224578939412501e-17,0.9999999998193972,-3.310176681470915,1.3441326694440616,4.654309350914977,0.9999999998193972,0.12609506243202903,0.21696675095490234,0.44851100969305513,0.30932713596445777,0.46070868635265566,0.17115374469740605
